"client_id","client_name","monthly_income","citizenship"
"1","Client_1","6144.840276042355","Singaporean"
"2","Client_2","10720.789631299447","SPR"
"3","Client_3","13125.805816661608","Singaporean"
"4","Client_4","18003.815764571107","Singaporean"
"5","Client_5","9009.710971989884","Singaporean"
"6","Client_6","13162.695084843932","Singaporean"
"7","Client_7","16022.037242371733","SPR"
"8","Client_8","5352.798510977046","Singaporean"
"9","Client_9","15674.038382424069","Singaporean"
"10","Client_10","19919.415797196038","Singaporean"
"11","Client_11","14027.455114009648","SPR"
"12","Client_12","12704.048829382551","Singaporean"
"13","Client_13","11641.908979339278","SPR"
"14","Client_14","17524.52582247095","Singaporean"
"15","Client_15","6729.996079274862","SPR"
"16","Client_16","13887.195956843567","Singaporean"
"17","Client_17","9388.001004230908","SPR"
"18","Client_18","19710.317877586975","Singaporean"
"19","Client_19","18794.183940329924","SPR"
"20","Client_20","11374.538192296674","Singaporean"
"21","Client_21","5275.625523172054","SPR"
"22","Client_22","10099.421949643178","Singaporean"
"23","Client_23","15535.991071627206","Singaporean"
"24","Client_24","5289.264443366776","SPR"
"25","Client_25","15244.742369396896","SPR"
"26","Client_26","19938.93118201745","SPR"
"27","Client_27","18167.187392805474","SPR"
"28","Client_28","7130.561512986905","SPR"
"29","Client_29","8916.781339875739","Singaporean"
"30","Client_30","10447.877175005797","SPR"
"31","Client_31","18658.935636909642","SPR"
"32","Client_32","9904.979197698283","SPR"
"33","Client_33","15404.966082766046","Singaporean"
"34","Client_34","6688.294973378982","SPR"
"35","Client_35","6475.626614701614","SPR"
"36","Client_36","16351.487055728197","Singaporean"
"37","Client_37","10002.1621163173","Singaporean"
"38","Client_38","16711.11459256286","Singaporean"
"39","Client_39","9081.362368996484","Singaporean"
"40","Client_40","5709.91267366778","Singaporean"
"41","Client_41","14457.508877534608","Singaporean"
"42","Client_42","6249.792627657063","SPR"
"43","Client_43","16846.733155158792","Singaporean"
"44","Client_44","17257.045442584575","Singaporean"
"45","Client_45","7180.16328843469","SPR"
"46","Client_46","18521.12522028013","SPR"
"47","Client_47","7162.2660870782665","Singaporean"
"48","Client_48","7763.116458269847","SPR"
"49","Client_49","11646.989605200837","SPR"
"50","Client_50","7307.632390161658","SPR"
"51","Client_51","16350.819632871993","SPR"
"52","Client_52","13942.731516552334","Singaporean"
"53","Client_53","6508.096554682488","SPR"
"54","Client_54","10091.676547284575","Singaporean"
"55","Client_55","13770.0593786329","SPR"
"56","Client_56","17580.195926927132","Singaporean"
"57","Client_57","18662.497321885967","SPR"
"58","Client_58","13096.218628537068","SPR"
"59","Client_59","7164.114704488303","Singaporean"
"60","Client_60","13602.998841955376","Singaporean"
"61","Client_61","13728.672667518513","SPR"
"62","Client_62","15367.50233387385","SPR"
"63","Client_63","13317.94165991325","Singaporean"
"64","Client_64","14844.579057156001","Singaporean"
"65","Client_65","19889.7604397689","SPR"
"66","Client_66","12664.408430327478","Singaporean"
"67","Client_67","17792.148693755913","Singaporean"
"68","Client_68","13042.86628695719","SPR"
"69","Client_69","10923.115168444929","SPR"
"70","Client_70","17756.798008019417","Singaporean"
"71","Client_71","6096.119094008543","SPR"
"72","Client_72","17374.463978060347","Singaporean"
"73","Client_73","19860.270953272815","Singaporean"
"74","Client_74","8975.106854536747","Singaporean"
"75","Client_75","9535.097286112541","Singaporean"
"76","Client_76","9262.379588011601","Singaporean"
"77","Client_77","5601.327081949444","SPR"
"78","Client_78","8660.547149681905","Singaporean"
"79","Client_79","6241.460851494201","Singaporean"
"80","Client_80","9192.711623312165","Singaporean"
"81","Client_81","6934.0595710921925","SPR"
"82","Client_82","16904.877774505705","SPR"
"83","Client_83","6645.916233671596","Singaporean"
"84","Client_84","19756.601357413514","SPR"
"85","Client_85","10025.306012239818","Singaporean"
"86","Client_86","7217.667341628866","SPR"
"87","Client_87","17261.07297789724","SPR"
"88","Client_88","15274.658545169827","Singaporean"
"89","Client_89","11543.484907030668","Singaporean"
"90","Client_90","5420.74225326301","Singaporean"
"91","Client_91","17872.195629671856","SPR"
"92","Client_92","14297.465053459951","Singaporean"
"93","Client_93","17760.032729407354","SPR"
"94","Client_94","14901.53445156268","SPR"
"95","Client_95","14208.944181285031","Singaporean"
"96","Client_96","19177.263946841565","SPR"
"97","Client_97","6410.906858838604","Singaporean"
"98","Client_98","11972.294419825379","Singaporean"
"99","Client_99","5628.461616148214","Singaporean"
"100","Client_100","14163.02363089448","Singaporean"
